user	date	lon	lat
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-18T03:56:32.198000+00:00	110.491340611	24.780162806
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-18T03:56:35.217000+00:00	110.491493222	24.780162806
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-18T03:56:38.479000+00:00	110.491661056	24.780134194
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-18T03:56:41.385000+00:00	110.491737361	24.780126556
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-18T03:56:44.593000+00:00	110.491828917	24.780132278
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-18T03:56:47.533000+00:00	110.491851806	24.78012275
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-18T03:57:09.082000+00:00	110.4919815	24.780115111
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-18T03:57:11.956000+00:00	110.492095944	24.780115111
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-18T03:57:15.030000+00:00	110.492210361	24.780132278
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-18T03:57:18.003000+00:00	110.492324806	24.780132278
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-18T03:57:21.347000+00:00	110.492416361	24.780117028
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-18T03:57:24.492000+00:00	110.492500306	24.780107472
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-18T03:57:27.496000+00:00	110.492523167	24.78015325
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-18T03:57:30.504000+00:00	110.492523167	24.780237194
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-18T03:57:33.373000+00:00	110.492523167	24.78030775
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-18T03:57:36.413000+00:00	110.492507917	24.780437444
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-18T03:57:39.452000+00:00	110.492530806	24.78055
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-18T03:57:42.598000+00:00	110.492530806	24.780662528
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-18T03:57:45.569000+00:00	110.492584222	24.780773139
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-18T03:57:48.844000+00:00	110.492614722	24.780862806
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:51:02.368000+00:00	110.478942861	24.731107694
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:51:05.441000+00:00	110.47920225	24.731357556
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:51:08.546000+00:00	110.4794235	24.731565472
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:51:11.964000+00:00	110.479576111	24.7317295
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:51:15.139000+00:00	110.479713417	24.731874444
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:51:18.062000+00:00	110.47985075	24.732021306
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:51:21.310000+00:00	110.480018611	24.73218725
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:51:24.311000+00:00	110.480194083	24.732347472
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:51:27.321000+00:00	110.480361917	24.732498167
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:51:30.430000+00:00	110.480613694	24.732736583
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:51:33.300000+00:00	110.480743389	24.732852917
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:51:36.575000+00:00	110.481002806	24.73309325
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:51:39.424000+00:00	110.481208778	24.733272528
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:51:42.624000+00:00	110.481399528	24.733434667
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:51:45.766000+00:00	110.481605528	24.733598694
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:51:49.110000+00:00	110.481826778	24.733762722
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:51:52.183000+00:00	110.482063278	24.733928667
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:51:55.563000+00:00	110.482383722	24.734136556
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:51:58.978000+00:00	110.482589722	24.734266278
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:52:02.387000+00:00	110.482849111	24.734397861
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:52:05.457000+00:00	110.483047472	24.734516139
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:52:08.535000+00:00	110.483245833	24.734636306
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:52:11.616000+00:00	110.483459472	24.734752639
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:52:14.953000+00:00	110.483665444	24.734878528
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:52:17.925000+00:00	110.483879083	24.7350025
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:52:20.899000+00:00	110.484100333	24.735122667
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:52:24.310000+00:00	110.484283444	24.735229472
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:52:27.687000+00:00	110.484428389	24.735317222
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:52:30.732000+00:00	110.484519944	24.735363
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:52:33.741000+00:00	110.484588611	24.735406861
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:52:37.082000+00:00	110.484664917	24.735452639
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:52:40.156000+00:00	110.484725944	24.735490778
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:52:43.230000+00:00	110.484809861	24.735536556
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:53:09.712000+00:00	110.485313389	24.735858917
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:53:13.024000+00:00	110.485420222	24.735897056
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:53:16.062000+00:00	110.485527028	24.735967611
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:53:19.480000+00:00	110.48568725	24.736097333
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:53:22.616000+00:00	110.485809306	24.736228917
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:53:25.760000+00:00	110.4859085	24.736354806
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:53:28.667000+00:00	110.485984778	24.736482611
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:53:31.739000+00:00	110.486068722	24.736637111
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:53:34.814000+00:00	110.486160278	24.736795417
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:53:37.649000+00:00	110.486251806	24.736957528
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:53:40.724000+00:00	110.486320472	24.737079611
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:53:43.966000+00:00	110.48636625	24.737182611
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:53:47.008000+00:00	110.486434917	24.737302778
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:53:50.083000+00:00	110.486518833	24.737449639
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:53:53.396000+00:00	110.486648556	24.737672806
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:53:56.602000+00:00	110.486755361	24.737831111
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:53:59.508000+00:00	110.486869806	24.737966528
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:54:02.786000+00:00	110.487022389	24.738058083
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:54:05.790000+00:00	110.4872055	24.738109583
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:54:08.764000+00:00	110.487388583	24.738136278
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:54:12.175000+00:00	110.487548806	24.738159167
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:54:15.349000+00:00	110.487701389	24.738162972
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:54:18.661000+00:00	110.487953167	24.738180139
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:54:21.772000+00:00	110.488159167	24.738191583
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:54:24.978000+00:00	110.488380417	24.738204944
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:54:28.052000+00:00	110.488616917	24.738222111
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:54:31.164000+00:00	110.488838194	24.738231639
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:54:34.437000+00:00	110.489120472	24.738237361
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:54:37.849000+00:00	110.489311194	24.738256444
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:54:40.825000+00:00	110.489418028	24.738269806
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:54:43.860000+00:00	110.489471417	24.738273611
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:54:46.937000+00:00	110.489570611	24.738275528
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:54:49.911000+00:00	110.489662167	24.738277417
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:54:53.118000+00:00	110.489768972	24.738298389
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:54:56.191000+00:00	110.489898667	24.738294583
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:54:59.203000+00:00	110.490089417	24.738302222
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:55:02.242000+00:00	110.490295389	24.738317472
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:55:05.449000+00:00	110.490608194	24.738332722
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:55:08.694000+00:00	110.490852333	24.738327
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:55:12.007000+00:00	110.491073583	24.738332722
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:55:15.044000+00:00	110.491302472	24.73836325
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:55:18.116000+00:00	110.491546611	24.73841475
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:55:21.161000+00:00	110.491767861	24.738483417
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:55:24.264000+00:00	110.492019639	24.738567333
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:55:27.271000+00:00	110.492248528	24.738681778
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:55:30.282000+00:00	110.492477417	24.738807667
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:55:33.319000+00:00	110.492683389	24.738973611
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:55:36.395000+00:00	110.492904639	24.739168167
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:55:39.469000+00:00	110.493049611	24.739307389
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:55:42.643000+00:00	110.493141167	24.739414194
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:55:45.750000+00:00	110.493217444	24.739522917
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:55:48.758000+00:00	110.493331889	24.739656444
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:55:51.796000+00:00	110.493408194	24.739744167
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:55:54.835000+00:00	110.493431083	24.739757528
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:55:57.708000+00:00	110.493492111	24.739824278
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:56:00.580000+00:00	110.493576028	24.739938722
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:56:03.621000+00:00	110.493675222	24.740093222
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:56:06.932000+00:00	110.493774389	24.740278222
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:56:10.177000+00:00	110.493865944	24.740491861
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:56:13.418000+00:00	110.493972778	24.740835167
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:56:16.593000+00:00	110.494033806	24.741085028
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:56:19.636000+00:00	110.494087194	24.741338722
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:56:22.641000+00:00	110.494117722	24.741594306
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:56:25.648000+00:00	110.494102472	24.741849889
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:56:28.923000+00:00	110.494064306	24.742107389
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:56:31.964000+00:00	110.4939575	24.74235725
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:56:35.040000+00:00	110.493797278	24.7425785
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:56:38.279000+00:00	110.493621806	24.742776861
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:56:41.390000+00:00	110.493408194	24.742904639
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:56:44.498000+00:00	110.493164056	24.743013361
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:56:47.536000+00:00	110.493026722	24.743061056
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:56:50.544000+00:00	110.492889389	24.743120167
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:56:53.584000+00:00	110.492774944	24.7431545
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:56:56.626000+00:00	110.492706278	24.743192667
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:56:59.665000+00:00	110.492622361	24.743207917
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:57:03.080000+00:00	110.492523167	24.74324225
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:57:06.151000+00:00	110.492393472	24.743263222
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:57:09.377000+00:00	110.492240889	24.743310917
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:57:12.677000+00:00	110.492004389	24.743387222
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:57:15.713000+00:00	110.491798389	24.743455861
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:57:18.785000+00:00	110.491546611	24.74355125
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:57:21.793000+00:00	110.491287222	24.743637083
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:57:24.799000+00:00	110.491043083	24.743724806
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:57:28.177000+00:00	110.490798944	24.743804917
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:57:31.454000+00:00	110.490524278	24.743892667
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:57:34.527000+00:00	110.490341167	24.743967056
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:57:37.938000+00:00	110.490211472	24.744012806
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:57:40.950000+00:00	110.490112278	24.74404525
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:57:53.618000+00:00	110.489822361	24.744125361
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:57:56.959000+00:00	110.489624	24.74419975
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:58:00.066000+00:00	110.489410389	24.744287472
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:58:03.171000+00:00	110.489219639	24.744411444
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:58:06.214000+00:00	110.489051806	24.744569778
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:58:09.594000+00:00	110.488861083	24.74482725
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:58:12.834000+00:00	110.48875425	24.745037056
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:58:16.043000+00:00	110.488708472	24.745212528
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:58:19.220000+00:00	110.488693222	24.745365139
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:58:22.275000+00:00	110.488677972	24.74547575
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:58:25.334000+00:00	110.488655083	24.745588278
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:58:28.409000+00:00	110.488609306	24.745782833
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:58:31.550000+00:00	110.488586417	24.745964028
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:58:34.558000+00:00	110.488540639	24.7461395
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:58:37.696000+00:00	110.488510111	24.746322611
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:58:40.708000+00:00	110.488479611	24.746494278
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:58:43.885000+00:00	110.488449083	24.746644972
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:58:47.124000+00:00	110.488426194	24.746784194
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:58:50.234000+00:00	110.488395667	24.746952056
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:59:15.737000+00:00	110.4882965	24.747276306
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:59:18.745000+00:00	110.488235472	24.747207639
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:59:21.585000+00:00	110.488265972	24.747074111
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:59:24.623000+00:00	110.488304111	24.746898639
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:59:27.662000+00:00	110.488334639	24.746681194
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:59:30.532000+00:00	110.488395667	24.746427528
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:59:33.540000+00:00	110.488441444	24.746147139
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:59:36.917000+00:00	110.488494861	24.745847694
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:59:39.757000+00:00	110.488540639	24.745536778
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:59:42.627000+00:00	110.488616917	24.745214444
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:59:46.004000+00:00	110.48872375	24.74489975
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:59:49.283000+00:00	110.488876333	24.744636528
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:59:52.187000+00:00	110.489097583	24.744407639
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:59:55.126000+00:00	110.48937225	24.744237889
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:59:58.335000+00:00	110.489631639	24.744112
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:00:01.342000+00:00	110.48983	24.744033806
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:00:04.382000+00:00	110.490074139	24.743951778
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:00:07.389000+00:00	110.490242	24.743898389
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:00:10.362000+00:00	110.490333556	24.743873583
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:00:13.402000+00:00	110.490509028	24.743825889
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:00:16.442000+00:00	110.490646361	24.743783944
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:00:19.482000+00:00	110.490798944	24.743730528
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:00:22.504000+00:00	110.490951528	24.743677139
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:00:25.362000+00:00	110.491104111	24.743625639
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:00:28.773000+00:00	110.491279583	24.743568417
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:00:31.680000+00:00	110.491470333	24.743516917
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:00:34.751000+00:00	110.491622917	24.743471139
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:00:37.758000+00:00	110.491744972	24.743434889
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:00:40.969000+00:00	110.491889944	24.743387222
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:00:44.041000+00:00	110.4919815	24.743347167
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:00:47.048000+00:00	110.492073056	24.743320444
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:00:50.122000+00:00	110.492210361	24.743276583
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:00:53.165000+00:00	110.492340083	24.743238444
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:00:56.169000+00:00	110.492424	24.743209833
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:00:59.143000+00:00	110.492485028	24.743186944
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:01:05.425000+00:00	110.492599472	24.743152611
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:01:08.804000+00:00	110.492698667	24.743118278
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:01:11.813000+00:00	110.4928665	24.74308775
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:01:14.849000+00:00	110.49305725	24.743003833
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:01:17.690000+00:00	110.493270861	24.742912278
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:01:20.730000+00:00	110.493492111	24.7427845
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:01:23.802000+00:00	110.493698111	24.742620444
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:01:26.842000+00:00	110.493820167	24.742395389
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:01:29.850000+00:00	110.493949889	24.742172222
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:01:32.863000+00:00	110.494026167	24.741931889
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:01:35.963000+00:00	110.494056694	24.7416725
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:01:38.939000+00:00	110.494049056	24.741413111
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:01:41.944000+00:00	110.494018528	24.741102194
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:01:44.817000+00:00	110.493927	24.740783667
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:01:48.192000+00:00	110.493812556	24.740467056
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:01:51.304000+00:00	110.493675222	24.740186667
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:01:54.407000+00:00	110.493446333	24.739877694
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:01:57.517000+00:00	110.493270861	24.739645
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T04:02:00.492000+00:00	110.493064861	24.739400861
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-19T03:46:16.407000+00:00	110.474906917	24.726482389
