id	user	user_id	date	date_kind	lon	lat	pos_accuracy	geoprivacy	quality_grade	photo_url
246758240	moniquecordeiro	5240371	2024-09-17	observed_on	105.3626985	21.0812013	225	open	needs_id	https://static.inaturalist.org/photos/440577865/square.jpg
246758241	moniquecordeiro	5240371	2024-09-17	observed_on	105.3626985	21.0812013	225	open	research	https://static.inaturalist.org/photos/440577862/square.jpg
246758244	moniquecordeiro	5240371	2024-09-17	observed_on	105.3626985	21.0812013	225	open	needs_id	https://static.inaturalist.org/photos/440577877/square.jpg
246758248	moniquecordeiro	5240371	2024-09-17	observed_on	105.3626985	21.0812013	225	open	research	https://static.inaturalist.org/photos/440577879/square.jpg
246758249	moniquecordeiro	5240371	2024-09-17	observed_on	105.3617480	21.0787550	300	open	needs_id	https://static.inaturalist.org/photos/440581522/square.jpg
246758254	moniquecordeiro	5240371	2024-09-17	observed_on	105.3626985	21.0812013	225	open	research	https://static.inaturalist.org/photos/440581536/square.jpg
246758255	moniquecordeiro	5240371	2024-09-17	observed_on	105.3626985	21.0812013	225	open	needs_id	https://static.inaturalist.org/photos/440581545/square.jpg
246758257	moniquecordeiro	5240371	2024-09-17	observed_on	105.3676070	21.0800970	50	open	needs_id	https://static.inaturalist.org/photos/440581546/square.jpg
246758260	moniquecordeiro	5240371	2024-09-17	observed_on	105.3626985	21.0812013	225	open	needs_id	https://static.inaturalist.org/photos/440581551/square.jpg
246758261	moniquecordeiro	5240371	2024-09-17	observed_on	105.3626985	21.0812013	225	open	research	https://static.inaturalist.org/photos/440581561/square.jpg
246758263	moniquecordeiro	5240371	2024-09-17	observed_on	105.3626985	21.0812013	225	open	research	https://static.inaturalist.org/photos/440581567/square.jpg
246758266	moniquecordeiro	5240371	2024-09-17	observed_on	105.3722840	21.0840860	30	open	research	https://static.inaturalist.org/photos/440581571/square.jpg
246758267	moniquecordeiro	5240371	2024-09-17	observed_on	105.3726190	21.0845290	10	open	research	https://static.inaturalist.org/photos/440581579/square.jpg
246758268	moniquecordeiro	5240371	2024-09-17	observed_on	105.3723400	21.0839890	112	open	research	https://static.inaturalist.org/photos/440582379/square.jpg
246759741	moniquecordeiro	5240371	2024-09-17	observed_on	105.3726620	21.0844770	50	open	research	https://static.inaturalist.org/photos/440585568/square.jpg
246763056	moniquecordeiro	5240371	2024-09-17	observed_on	105.3626985	21.0812013	225	open	research	https://static.inaturalist.org/photos/440592026/square.jpg
246763057	moniquecordeiro	5240371	2024-09-17	observed_on	105.3626985	21.0812013	225	open	research	https://static.inaturalist.org/photos/440592031/square.jpg
246828885	tuminh	1167690	2024-01-07	observed_on	105.6526790	20.9748555	25409	open	needs_id	https://static.inaturalist.org/photos/440719088/square.jpeg
246836289	debk	173265	2024-10-11	observed_on	105.8512117	21.0311250	3	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/440734609/square.jpeg
246890303	beim-nature	7427474	2024-10-12	observed_on	105.6132161	21.4433135	107452	open	needs_id	https://static.inaturalist.org/photos/440845159/square.jpeg
246893677	kevinakma	8600717	2024-10-12	observed_on	105.8781433	21.0184937	4	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/440852000/square.jpeg
246905010	paulhopkinswildlife	8536927	2024-05-20	observed_on	105.6110867	21.4773514	10	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/440869369/square.jpeg
246905015	paulhopkinswildlife	8536927	2024-05-20	observed_on	105.6110035	21.4773280	10	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/440870634/square.jpeg
246905016	paulhopkinswildlife	8536927	2024-05-20	observed_on	105.6109378	21.4772914	10	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/440871525/square.jpeg
246905018	paulhopkinswildlife	8536927	2024-05-20	observed_on	105.6109533	21.4772556	5	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/440871729/square.jpeg
246905023	paulhopkinswildlife	8536927	2024-05-20	observed_on	105.6108978	21.4772963	10	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/440872458/square.jpeg
246905024	paulhopkinswildlife	8536927	2024-05-20	observed_on	105.6108648	21.4772718	10	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/440872777/square.jpeg
246905027	paulhopkinswildlife	8536927	2017-02-15	observed_on	105.6106597	21.4768318	10	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/440873194/square.jpeg
246905030	paulhopkinswildlife	8536927	2024-05-20	observed_on	105.6106792	21.4786804	20	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/440873585/square.jpeg
246905031	paulhopkinswildlife	8536927	2024-05-20	observed_on	105.6106845	21.4770188	20	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/440873827/square.jpeg
246937586	tuminh	1167690	2022-05-31	observed_on	105.8306200	20.9900033	12	open	needs_id	https://static.inaturalist.org/photos/440933887/square.jpeg
247028733	kevinakma	8600717	2024-10-13	observed_on	105.8346329	21.0766602	4	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/441490877/square.jpeg
247040404	sandywilson	2608059	2023-10-10	observed_on	105.8341597	21.0277610	5066	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/441146028/square.jpeg
247064930	moniquecordeiro	5240371	2024-09-17	observed_on	105.3626985	21.0812013	225	open	needs_id	https://static.inaturalist.org/photos/441186445/square.jpg
247064931	moniquecordeiro	5240371	2024-09-17	observed_on	105.3626985	21.0812013	225	open	needs_id	https://static.inaturalist.org/photos/441186465/square.jpg
247064932	moniquecordeiro	5240371	2024-09-17	observed_on	105.3626985	21.0812013	225	open	research	https://static.inaturalist.org/photos/441186516/square.jpg
247064933	moniquecordeiro	5240371	2024-09-17	observed_on	105.3626985	21.0812013	225	open	needs_id	https://static.inaturalist.org/photos/441186521/square.jpg
247083432	simonwilliams	3004663	2024-10-13	observed_on	105.8570280	21.0270083	410	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/441223524/square.jpeg
247092445	svr_vietnam	7827934	2024-10-13	observed_on	105.8246265	21.0316441	740	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/441240414/square.jpeg
247219973	kevinakma	8600717	2024-10-14	observed_on	105.7955856	21.2171326	80	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/441491565/square.jpeg
247220885	kevinakma	8600717	2024-10-14	observed_on	105.7954636	21.2171326	57	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/443068146/square.jpeg
247221462	kevinakma	8600717	2024-10-14	observed_on	105.7954025	21.2171021	54	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/441494548/square.jpeg
247221549	kevinakma	8600717	2024-10-14	observed_on	105.7952881	21.2170715	57	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/441494700/square.jpeg
247222332	kevinakma	8600717	2024-10-14	observed_on	105.7953720	21.2171021	54	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/441496423/square.jpeg
247222882	kevinakma	8600717	2024-10-14	observed_on	105.7952271	21.2179413	9	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/441497726/square.jpeg
247223138	kevinakma	8600717	2024-10-12	observed_on	105.8787079	21.0169754		open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/441498444/square.jpeg
247270634	aokij	8443548	2024-10-14	observed_on	105.5239912	20.6901132	22781	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/441597734/square.jpg
247270759	aokij	8443548	2024-10-14	observed_on	105.5239912	20.6901132	22781	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/441597988/square.jpg
247271067	aokij	8443548	2024-10-14	observed_on	105.5239912	20.6901132	22781	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/441598660/square.jpg
247286782	moniquecordeiro	5240371	2024-09-24	observed_on	105.6441852	21.4532302	1439	open	needs_id	https://static.inaturalist.org/photos/441630816/square.jpg
247286783	moniquecordeiro	5240371	2024-09-24	observed_on	105.6441852	21.4532302	1439	open	research	https://static.inaturalist.org/photos/441630812/square.jpg
247286784	moniquecordeiro	5240371	2024-09-24	observed_on	105.6441852	21.4532302	1439	open	research	https://static.inaturalist.org/photos/441630815/square.jpg
247286983	moniquecordeiro	5240371	2024-09-24	observed_on	105.6488730	21.4586840	101	open	research	https://static.inaturalist.org/photos/441631238/square.jpg
247290822	moniquecordeiro	5240371	2024-09-24	observed_on	105.6488670	21.4586560	100	open	research	https://static.inaturalist.org/photos/441638682/square.jpg
247290824	moniquecordeiro	5240371	2024-09-24	observed_on	105.6417070	21.4553110	100	open	research	https://static.inaturalist.org/photos/441638681/square.jpg
247290826	moniquecordeiro	5240371	2024-09-24	observed_on	105.6441852	21.4532302	1439	open	research	https://static.inaturalist.org/photos/441638721/square.jpg
247290829	moniquecordeiro	5240371	2024-09-24	observed_on	105.6441852	21.4532302	1439	open	research	https://static.inaturalist.org/photos/441638717/square.jpg
247290831	moniquecordeiro	5240371	2024-09-24	observed_on	105.6441852	21.4532302	1439	open	research	https://static.inaturalist.org/photos/441638979/square.jpg
247296006	moniquecordeiro	5240371	2024-09-25	observed_on	105.8321579	21.0411735	124	open	research	https://static.inaturalist.org/photos/441648175/square.jpg
247296007	moniquecordeiro	5240371	2024-09-25	observed_on	105.8321579	21.0411735	124	open	research	https://static.inaturalist.org/photos/441648172/square.jpg
247296008	moniquecordeiro	5240371	2024-09-25	observed_on	105.8518051	21.0277856	187	open	research	https://static.inaturalist.org/photos/441648177/square.jpg
247296124	moniquecordeiro	5240371	2024-09-25	observed_on	105.8130480	21.0525972	705	open	research	https://static.inaturalist.org/photos/441648399/square.jpg
247296126	moniquecordeiro	5240371	2024-09-25	observed_on	105.8327265	21.0410534	58	open	research	https://static.inaturalist.org/photos/441648397/square.jpg
247296127	moniquecordeiro	5240371	2024-09-25	observed_on	105.8130480	21.0525972	705	open	research	https://static.inaturalist.org/photos/441648401/square.jpg
247297727	moniquecordeiro	5240371	2024-09-25	observed_on	105.8320398	21.0408130	93	open	research	https://static.inaturalist.org/photos/441651477/square.jpg
247297897	moniquecordeiro	5240371	2024-09-25	observed_on	105.8316858	21.0408631	81	open	needs_id	https://static.inaturalist.org/photos/441651913/square.jpg
247299420	moniquecordeiro	5240371	2024-09-24	observed_on	105.6441852	21.4532302	1439	open	research	https://static.inaturalist.org/photos/441654808/square.jpg
247299526	moniquecordeiro	5240371	2024-09-24	observed_on	105.6441852	21.4532302	1439	open	research	https://static.inaturalist.org/photos/441655135/square.jpg
247300195	moniquecordeiro	5240371	2024-09-24	observed_on	105.6441852	21.4532302	1439	open	research	https://static.inaturalist.org/photos/441656410/square.jpg
247300196	moniquecordeiro	5240371	2024-09-24	observed_on	105.6441852	21.4532302	1439	open	research	https://static.inaturalist.org/photos/441656422/square.jpg
247300198	moniquecordeiro	5240371	2024-09-24	observed_on	105.6441852	21.4532302	1439	open	needs_id	https://static.inaturalist.org/photos/441656411/square.jpg
247300201	moniquecordeiro	5240371	2024-09-24	observed_on	105.6441852	21.4532302	1439	open	research	https://static.inaturalist.org/photos/441656505/square.jpg
247304876	moniquecordeiro	5240371	2024-09-24	observed_on	105.6441852	21.4532302	1439	open	research	https://static.inaturalist.org/photos/441665339/square.jpg
247304878	moniquecordeiro	5240371	2024-09-24	observed_on	105.6441852	21.4532302	1439	open	research	https://static.inaturalist.org/photos/441665337/square.jpg
247309281	moniquecordeiro	5240371	2024-09-24	observed_on	105.6441852	21.4532302	1439	open	needs_id	https://static.inaturalist.org/photos/441673462/square.jpg
247309284	moniquecordeiro	5240371	2024-09-24	observed_on	105.6441852	21.4532302	1439	open	needs_id	https://static.inaturalist.org/photos/441673456/square.jpg
247309285	moniquecordeiro	5240371	2024-09-24	observed_on	105.6441852	21.4532302	1439	open	research	https://static.inaturalist.org/photos/441673457/square.jpg
247317808	moniquecordeiro	5240371	2024-09-25	observed_on	105.8332737	21.0411935	49	open	research	https://static.inaturalist.org/photos/441690379/square.jpg
247318166	moniquecordeiro	5240371	2024-09-24	observed_on	105.8135630	21.0498737	688	open	needs_id	https://static.inaturalist.org/photos/441690828/square.jpg
247318167	moniquecordeiro	5240371	2024-09-24	observed_on	105.8135630	21.0498737	688	open	research	https://static.inaturalist.org/photos/441690826/square.jpg
247445024	aokij	8443548	2024-10-15	observed_on	105.5239912	20.6901132	22781	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/441946164/square.jpg
247445107	aokij	8443548	2024-10-15	observed_on	105.5239912	20.6901132	22781	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/441946288/square.jpg
247445254	aokij	8443548	2024-10-15	observed_on	105.5239912	20.6901132	22781	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/441946441/square.jpg
247445311	aokij	8443548	2024-10-15	observed_on	105.5239912	20.6901132	22781	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/441946592/square.jpg
247449858	sifasv_vietnam	6243859	2023-06-19	observed_on	105.3617386	20.8166048	13641	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/441955551/square.jpg
247454777	paulhopkinswildlife	8536927	2024-05-24	observed_on	105.3588386	21.0737471	50	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/441960911/square.jpeg
247454778	paulhopkinswildlife	8536927	2024-05-24	observed_on	105.3640946	21.0754920	50	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/441961351/square.jpeg
247454781	paulhopkinswildlife	8536927	2024-05-24	observed_on	105.3640863	21.0755094	50	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/441961846/square.jpeg
247454785	paulhopkinswildlife	8536927	2024-05-25	observed_on	105.3587257	21.0737652	50	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/441962406/square.jpeg
247454786	paulhopkinswildlife	8536927	2024-05-25	observed_on	105.3640579	21.0754822	50	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/441962587/square.jpeg
247454788	paulhopkinswildlife	8536927	2024-05-25	observed_on	105.3640523	21.0755013	50	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/441962874/square.jpeg
247454791	paulhopkinswildlife	8536927	2024-05-25	observed_on	105.3587471	21.0737452	50	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/441963237/square.jpeg
247454792	paulhopkinswildlife	8536927	2024-05-25	observed_on	105.3614268	21.0788949	50	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/441963545/square.jpeg
247454793	paulhopkinswildlife	8536927	2024-05-25	observed_on	105.3614386	21.0789288	50	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/441964234/square.jpeg
247520287	tuminh	1167690	2022-06-02	observed_on	105.8307283	20.9899883	11	open	needs_id	https://static.inaturalist.org/photos/442088583/square.jpeg
247535616	thehousebunting	4137598	2024-08-05	observed_on	105.8209232	21.0284024	31250	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/442112763/square.jpeg
247561841	terry_lee	2516961	2024-10-15	observed_on	105.9229583	20.6275583	3	open	research	https://static.inaturalist.org/photos/442173300/square.jpeg
247577199	phukientubeplahome	8686374	2024-10-16	observed_on	105.7703287	20.9570900	5664	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/442204874/square.png
247578912	aokij	8443548	2024-10-16	observed_on	105.5239912	20.6901132	22781	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/442208966/square.jpg
247579132	aokij	8443548	2024-10-16	observed_on	105.5239912	20.6901132	22781	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/442209211/square.jpg
