id	user	user_id	date	date_kind	lon	lat	pos_accuracy	geoprivacy	quality_grade	photo_url	exclude_reason
332003511	tamphan	3264284	2025-12-23	observed_on	105.9022641	21.3400694	716	obscured	research	https://static.inaturalist.org/photos/602418648/square.jpg	obscured
332003512	tamphan	3264284	2025-12-23	observed_on	105.9348527	21.3118429	716	obscured	research	https://static.inaturalist.org/photos/602418652/square.jpg	obscured
332003837	tamphan	3264284	2025-12-23	observed_on	105.8222846	21.2801994	716	obscured	research	https://static.inaturalist.org/photos/602419481/square.jpg	obscured
332043367	foddles	2472262	2025-12-25	observed_on	105.9610432	21.1169375	30415	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/602922774/square.jpg	obscured
332273710	elliotty	7098292	2025-12-21	observed_on	105.9019490	21.0827573	137	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/602975199/square.jpg	obscured
332274116	elliotty	7098292	2025-12-21	observed_on	105.9912166	21.0988777	54	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/602976007/square.jpg	obscured
333077475	rhadden2	2519026	2026-01-02	observed_on	105.9258089	21.0207867	35	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/604624876/square.jpg	obscured
333278407	gbohne	1620314	2025-12-16	observed_on	105.9321929	21.1363300	30415	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/605031732/square.jpg	obscured
333278870	gbohne	1620314	1967-01-01	observed_on	105.9698115	21.1291926	390	obscured	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/605032013/square.jpg	obscured
333417458	portmacanimals	9457508	2019-03-27	observed_on	105.9794496	21.0360046	3924	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/605312498/square.jpg	obscured
333447600	vasavoir	8896061	2018-04-26	observed_on	105.8837720	21.1995979	11287	obscured	research	https://static.inaturalist.org/photos/605372945/square.jpg	obscured
333802291	nigel1610	5498071	2026-01-06	observed_on	105.9974229	21.0015933	36	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/606042871/square.jpg	obscured
333822374	a_wyrn	9722821	2026-01-07	observed_on	105.4237280	21.3308479	369	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/606085425/square.jpg	obscured
333822469	a_wyrn	9722821	2026-01-07	observed_on	105.4612224	21.2567181	931	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/606085661/square.jpg	obscured
333822676	a_wyrn	9722821	2026-01-07	observed_on	105.4895189	21.2260276	4982	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/606087084/square.jpg	obscured
334722119	actually_kaden	8459678	2026-01-14	observed_on	105.8759380	21.1911032	12028	obscured	research	https://static.inaturalist.org/photos/607916129/square.jpg	obscured
334834128	nadi44au	8419164	2026-01-14	observed_on	105.8057586	21.1738992	116	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/608144491/square.jpg	obscured
334834317	nadi44au	8419164	2026-01-14	observed_on	105.9400007	21.1617407	4	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/608144938/square.jpg	obscured
336246111	diepdaitung	8465946	2026-01-26	observed_on	105.8869927	21.0644868	256	obscured	needs_id	https://static.inaturalist.org/photos/610990198/square.jpg	obscured
336246174	diepdaitung	8465946	2026-01-26	observed_on	105.8846399	21.1495215	204	obscured	needs_id	https://static.inaturalist.org/photos/610990347/square.jpg	obscured
336246294	diepdaitung	8465946	2026-01-26	observed_on	105.9226228	21.1618820	7151	obscured	research	https://static.inaturalist.org/photos/610990624/square.jpg	obscured
336246345	diepdaitung	8465946	2026-01-26	observed_on	105.8861576	21.0484993	2507	obscured	research	https://static.inaturalist.org/photos/610990651/square.jpg	obscured
336246387	diepdaitung	8465946	2026-01-26	observed_on	105.9519221	21.0948274	7151	obscured	needs_id	https://static.inaturalist.org/photos/610990724/square.jpg	obscured
336246396	diepdaitung	8465946	2026-01-26	observed_on	105.8319613	21.1290663	7151	obscured	needs_id	https://static.inaturalist.org/photos/610990767/square.jpg	obscured
336246427	diepdaitung	8465946	2026-01-26	observed_on	105.9555109	21.0419437	7151	obscured	needs_id	https://static.inaturalist.org/photos/610990836/square.jpg	obscured
336246510	diepdaitung	8465946	2026-01-26	observed_on	105.8524058	21.0067246	7151	obscured	research	https://static.inaturalist.org/photos/610990917/square.jpg	obscured
336246649	diepdaitung	8465946	2026-01-26	observed_on	105.9032457	21.0792091	7151	obscured	research	https://static.inaturalist.org/photos/610991211/square.jpg	obscured
336247168	diepdaitung	8465946	2026-01-26	observed_on	105.9370988	21.1748272	7151	obscured	needs_id	https://static.inaturalist.org/photos/610992547/square.jpg	obscured
336247189	diepdaitung	8465946	2026-01-26	observed_on	105.9908481	21.0509392	7151	obscured	research	https://static.inaturalist.org/photos/610995595/square.jpg	obscured
336247564	diepdaitung	8465946	2026-01-26	observed_on	105.9141778	21.1370115	7151	obscured	research	https://static.inaturalist.org/photos/610993230/square.jpg	obscured
336249495	diepdaitung	8465946	2026-01-26	observed_on	105.8128460	21.1416537	7151	obscured	research	https://static.inaturalist.org/photos/610997419/square.jpg	obscured
336282117	diepdaitung	8465946	2026-01-26	observed_on	105.9146383	21.1511182	7151	obscured	needs_id	https://static.inaturalist.org/photos/611062928/square.jpg	obscured
336305318	diepdaitung	8465946	2026-01-26	observed_on	105.8868544	21.1889575	7151	obscured	research	https://static.inaturalist.org/photos/611111318/square.jpg	obscured
336522899	tightontanago	7382175	2026-01-29	observed_on	105.4892510	21.1089333	12	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/611550020/square.jpg	obscured
336592487	alexherpeto	9801233	2026-01-28	observed_on	105.9494936	21.1552171	173	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/611693148/square.jpg	obscured
336757832	cheng-wei	7772342	2025-12-14	observed_on	105.3216203	21.1152543	15	obscured	research	https://static.inaturalist.org/photos/612030483/square.jpg	obscured
336800683	tightontanago	7382175	2026-01-31	observed_on	105.9552974	20.8090434	2	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/612118623/square.jpg	obscured
336805000	tightontanago	7382175	2026-01-31	observed_on	105.8466366	20.9971690	30434	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/612145056/square.jpg	obscured
336808070	tightontanago	7382175	2026-01-31	observed_on	105.9848090	20.8226423	4	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/612144908/square.jpg	obscured
336814830	tightontanago	7382175	2026-01-31	observed_on	105.9402275	20.9696745	3	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/612145611/square.jpg	obscured
336815451	tightontanago	7382175	2026-01-31	observed_on	105.9338426	20.9856502	4	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/612147015/square.jpg	obscured
336815476	tightontanago	7382175	2026-01-31	observed_on	105.8695764	20.9263612	2000	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/612147093/square.jpg	obscured
336947029	merec0	8899023	2010-07-19	observed_on	106.1153654	21.2297454	3345	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/612415804/square.jpg	obscured
337831980	gideon_lau	8781192	2025-12-23	observed_on	105.8352867	21.1449763	30415	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/614226500/square.jpg	obscured
